wallet_label,address,blockchain,coin,protocol,price,amount,usd_value,usd_value_numeric,pnl_since_last_update,pnl_percentage,previous_value,days_since_last_update,is_new_position,update_sequence,pnl_formatted,pnl_percentage_formatted,previous_value_formatted,token_name,is_verified,logo_url,source_file_timestamp,timestamp,position_id
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BASE,cbBTC,Wallet,118130.9869908714,0.00517092,610.8458832508368,610.8458832508368,0.0,0.0,610.8458832508368,0,False,30,$+0.00,+0.00%,$610.85,Coinbase Wrapped BTC,True,https://static.debank.com/image/base_token/logo_url/0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf/a4ae837a6ca2fc45f07a74898cc4ba45.png,19-07-2025_08-53-07,2025-07-19 08:53:07,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BASE|cbBTC|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$645.60,0.044813,$28.93,28.93,0.0,0.0,,0,True,0,$+0.00,+0.00%,N/A,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_18-46-49,2025-06-26 18:46:49,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$647.00,0.044813,$28.99,28.99,0.05999999999999872,0.20739716557206608,28.93,0,False,1,$+0.06,+0.21%,$28.93,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_19-03-33,2025-06-26 19:03:33,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$647.40,0.044813,$29.01,29.01,0.020000000000003126,0.06898930665747888,28.99,0,False,2,$+0.02,+0.07%,$28.99,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_19-07-40,2025-06-26 19:07:40,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$647.20,0.044813,$29.00,29.0,-0.010000000000001563,-0.03447087211306985,29.01,0,False,3,$-0.01,-0.03%,$29.01,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_19-09-34,2025-06-26 19:09:34,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$646.50,0.044813,$28.97,28.97,-0.030000000000001137,-0.10344827586207289,29.0,0,False,4,$-0.03,-0.10%,$29.00,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_19-26-58,2025-06-26 19:26:58,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$646.90,0.044813,$28.99,28.99,0.019999999999999574,0.06903693476009519,28.97,0,False,5,$+0.02,+0.07%,$28.97,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_20-15-30,2025-06-26 20:15:30,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$646.30,0.044813,$28.96,28.96,-0.029999999999997584,-0.10348395998619382,28.99,0,False,6,$-0.03,-0.10%,$28.99,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_21-02-22,2025-06-26 21:02:22,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$645.30,0.044813,$28.92,28.92,-0.03999999999999915,-0.138121546961323,28.96,0,False,7,$-0.04,-0.14%,$28.96,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_22-51-41,2025-06-26 22:51:41,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$645.10,0.044813,$28.91,28.91,-0.010000000000001563,-0.03457814661134703,28.92,0,False,8,$-0.01,-0.03%,$28.92,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,26-06-2025_23-20-26,2025-06-26 23:20:26,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$646.50,0.044813,$28.97,28.97,0.05999999999999872,0.20754064337599004,28.91,0,False,9,$+0.06,+0.21%,$28.91,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,27-06-2025_09-14-18,2025-06-27 09:14:18,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$644.00,0.044813,$28.86,28.86,-0.10999999999999943,-0.3797031411805296,28.97,0,False,10,$-0.11,-0.38%,$28.97,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,27-06-2025_11-31-38,2025-06-27 11:31:38,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$644.90,0.044813,$28.90,28.9,0.03999999999999915,0.13860013860013565,28.86,0,False,11,$+0.04,+0.14%,$28.86,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,27-06-2025_15-29-57,2025-06-27 15:29:57,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$646.70,0.044813,$28.98,28.98,0.08000000000000185,0.2768166089965462,28.9,0,False,12,$+0.08,+0.28%,$28.90,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,28-06-2025_00-41-22,2025-06-28 00:41:22,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$646.60,0.044813,$28.98,28.98,0.0,0.0,28.98,0,False,13,$+0.00,+0.00%,$28.98,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,28-06-2025_09-50-30,2025-06-28 09:50:30,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$646.50,0.044813,$28.97,28.97,-0.010000000000001563,-0.03450655624569207,28.98,0,False,14,$-0.01,-0.03%,$28.98,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,28-06-2025_14-32-07,2025-06-28 14:32:07,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$650.30,0.044813,$29.14,29.14,0.1700000000000017,0.5868139454608274,28.97,0,False,15,$+0.17,+0.59%,$28.97,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,29-06-2025_10-42-44,2025-06-29 10:42:44,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$650.40,0.044813,$29.15,29.15,0.00999999999999801,0.03431708991076874,29.14,0,False,16,$+0.01,+0.03%,$29.14,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,29-06-2025_16-09-07,2025-06-29 16:09:07,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$648.50,0.044813,$29.06,29.06,-0.08999999999999986,-0.30874785591766674,29.15,0,False,17,$-0.09,-0.31%,$29.15,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,29-06-2025_23-27-05,2025-06-29 23:27:05,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$648.80,0.044813,$29.07,29.07,0.010000000000001563,0.03441156228493312,29.06,0,False,18,$+0.01,+0.03%,$29.06,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,29-06-2025_23-57-19,2025-06-29 23:57:19,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$653.70,0.044813,$29.29,29.29,0.21999999999999886,0.7567939456484308,29.07,0,False,19,$+0.22,+0.76%,$29.07,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,30-06-2025_10-44-29,2025-06-30 10:44:29,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$656.80,0.044813,$29.43,29.43,0.14000000000000057,0.4779788323659972,29.29,0,False,20,$+0.14,+0.48%,$29.29,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,30-06-2025_18-12-25,2025-06-30 18:12:25,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$652.00,0.044813,$29.22,29.22,-0.21000000000000085,-0.7135575942915422,29.43,0,False,21,$-0.21,-0.71%,$29.43,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,01-07-2025_07-34-57,2025-07-01 07:34:57,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$645.40,0.044813,$28.92,28.92,-0.29999999999999716,-1.0266940451745281,29.22,0,False,22,$-0.30,-1.03%,$29.22,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,01-07-2025_20-32-04,2025-07-01 20:32:04,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$663.40,0.044813,$29.73,29.73,0.8099999999999987,2.8008298755186676,28.92,0,False,23,$+0.81,+2.80%,$28.92,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,02-07-2025_19-30-49,2025-07-02 19:30:49,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$662.60,0.044813,$29.69,29.69,-0.03999999999999915,-0.1345442314160752,29.73,1,False,24,$-0.04,-0.13%,$29.73,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,03-07-2025_23-53-25,2025-07-03 23:53:25,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$653.40,0.044813,$29.28,29.28,-0.41000000000000014,-1.3809363422027623,29.69,1,False,25,$-0.41,-1.38%,$29.69,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,05-07-2025_00-12-20,2025-07-05 00:12:20,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$656.60,0.044813,$29.42,29.42,0.14000000000000057,0.47814207650273416,29.28,1,False,26,$+0.14,+0.48%,$29.28,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,06-07-2025_03-12-13,2025-07-06 03:12:13,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$662.30,0.044813,$29.68,29.68,0.259999999999998,0.8837525492861931,29.42,0,False,27,$+0.26,+0.88%,$29.42,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,06-07-2025_22-33-07,2025-07-06 22:33:07,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$659.30,0.044813,$29.55,29.55,-0.129999999999999,-0.43800539083557616,29.68,0,False,28,$-0.13,-0.44%,$29.68,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,07-07-2025_18-19-00,2025-07-07 18:19:00,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$659.10,0.044813,$29.54,29.54,-0.010000000000001563,-0.0338409475465366,29.55,0,False,29,$-0.01,-0.03%,$29.55,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,08-07-2025_17-22-06,2025-07-08 17:22:06,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$662.20,0.044813,$29.68,29.68,0.14000000000000057,0.4739336492891015,29.54,0,False,30,$+0.14,+0.47%,$29.54,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,09-07-2025_16-58-10,2025-07-09 16:58:10,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$669.50,0.044813,$30.00,30.0,0.3200000000000003,1.078167115902966,29.68,0,False,31,$+0.32,+1.08%,$29.68,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,10-07-2025_16-54-45,2025-07-10 16:54:45,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$689.60,0.044813,$30.90,30.9,0.8999999999999986,2.9999999999999956,30.0,0,False,32,$+0.90,+3.00%,$30.00,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,11-07-2025_15-47-49,2025-07-11 15:47:49,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,$692.50,0.044813,$31.03,31.03,0.13000000000000256,0.42071197411004063,30.9,0,False,33,$+0.13,+0.42%,$30.90,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,11-07-2025_17-41-07,2025-07-11 17:41:07,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,690.1,0.0448131684652044,30.92556755783762,30.92556755783762,-0.10443244216238057,-0.3365531490892058,31.03,0,False,34,$-0.10,-0.34%,$31.03,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,11-07-2025_18-16-57,2025-07-11 18:16:57,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,688.3,0.0448131684652044,30.84490385460025,30.84490385460025,-0.08066370323737004,-0.2608317635125407,30.92556755783762,0,False,35,$-0.08,-0.26%,$30.93,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,11-07-2025_18-21-45,2025-07-11 18:21:45,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,690.3,0.0448131684652044,30.93453019153066,30.93453019153066,0.089626336930408,0.29057097195989806,30.84490385460025,0,False,36,$+0.09,+0.29%,$30.84,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,11-07-2025_18-36-10,2025-07-11 18:36:10,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,693.4,0.0448131684652044,31.073451013772793,31.073451013772793,0.13892082224213453,0.4490801100970613,30.93453019153066,0,False,37,$+0.14,+0.45%,$30.93,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,12-07-2025_12-52-21,2025-07-12 12:52:21,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,686.1,0.0448131684652044,30.746314883976805,30.746314883976805,-0.3271361297959885,-1.0527833862128504,31.073451013772793,0,False,38,$-0.33,-1.05%,$31.07,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,12-07-2025_19-24-49,2025-07-12 19:24:49,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,693.7,0.0448131684652044,31.08689496431236,31.08689496431236,0.3405800803355561,1.1077102463197845,30.746314883976805,0,False,39,$+0.34,+1.11%,$30.75,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,13-07-2025_16-32-08,2025-07-13 16:32:08,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,701.9,0.0448131684652044,31.454362945727034,31.454362945727034,0.3674679814146735,1.1820671760126749,31.08689496431236,0,False,40,$+0.37,+1.18%,$31.09,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,14-07-2025_07-34-55,2025-07-14 07:34:55,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,694.1,0.0448131684652044,31.10482023169844,31.10482023169844,-0.34954271402859405,-1.1112694115970905,31.454362945727034,0,False,41,$-0.35,-1.11%,$31.45,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,14-07-2025_18-41-58,2025-07-14 18:41:58,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,683.7,0.0448131684652044,30.638763279660314,30.638763279660314,-0.4660569520381266,-1.4983431782163947,31.10482023169844,0,False,42,$-0.47,-1.50%,$31.10,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,15-07-2025_18-25-57,2025-07-15 18:25:57,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,700,0.0448131684652044,31.369217925643145,31.369217925643145,0.7304546459828316,2.3840865876846515,30.638763279660314,0,False,43,$+0.73,+2.38%,$30.64,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,16-07-2025_18-17-03,2025-07-16 18:17:03,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,719.3,0.0448131684652044,32.23411207702159,32.23411207702159,0.8648941513784472,2.757142857142859,31.369217925643145,1,False,44,$+0.86,+2.76%,$31.37,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,17-07-2025_20-01-19,2025-07-17 20:01:19,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,733.6,0.0448131684652044,32.874940386074016,32.874940386074016,0.6408283090524236,1.9880439316001648,32.23411207702159,0,False,45,$+0.64,+1.99%,$32.23,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,18-07-2025_17-25-38,2025-07-18 17:25:38,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,733,0.0447518645852044,32.80311674095489,32.80311674095489,-0.07182364511912454,-0.21847536231441922,32.874940386074016,0,False,46,$-0.07,-0.22%,$32.87,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,19-07-2025_08-26-34,2025-07-19 08:26:34,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,733.2,0.0447518645852044,32.81206711387193,32.81206711387193,0.008950372917041705,0.027285129604368078,32.80311674095489,0,False,47,$+0.01,+0.03%,$32.80,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,19-07-2025_08-37-07,2025-07-19 08:37:07,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,733.7,0.0447518645852044,32.83444304616454,32.83444304616454,0.02237593229260426,0.06819421713039349,32.81206711387193,0,False,48,$+0.02,+0.07%,$32.81,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,19-07-2025_08-40-05,2025-07-19 08:40:05,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,733.2,0.0447518645852044,32.81206711387193,32.81206711387193,-0.02237593229260426,-0.06814774430966948,32.83444304616454,0,False,49,$-0.02,-0.07%,$32.83,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,19-07-2025_08-52-41,2025-07-19 08:52:41,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BNB,Wallet,733.2,0.0447518645852044,32.81206711387193,32.81206711387193,0.0,0.0,32.81206711387193,0,False,50,$+0.00,+0.00%,$32.81,BNB,True,https://static.debank.com/image/coin/logo_url/bnb/9784283a36f23a58982fc964574ea530.png,19-07-2025_08-53-07,2025-07-19 08:53:07,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BNB|Wallet
Main_Wallet,0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229,BSC,BTCB,Wallet,"$107,118.72",0.000582,$62.37,62.37,0.0,0.0,,0,True,0,$+0.00,+0.00%,N/A,BTCB Token,True,https://static.debank.com/image/bsc_token/logo_url/0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c/6f9302fa889419e4ce8745931d2e19bf.png,26-06-2025_18-46-49,2025-06-26 18:46:49,Main_Wallet|0x5a2ccb5b0a4dc5b7ca9c0768e6e2082be7bc6229|BSC|BTCB|Wallet
